movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
373,3625,3.5,1288666470,1,1992,Thriller,"","",770,3.77,0.81,293,364,45,940,942,100,1977,21.61,3.81,0.86,Drama,Thriller,Romance,Crime,Comedy
588,3864,5.0,1306332026,1,1992,Adventure,Animation,Children,8980,3.67,0.92,932,19,344,924,"",5,1981,18.05,3.40,0.55,Drama,Comedy,Sci-Fi,Romance,Adventure
858,3864,5.0,1306334920,1,1972,Crime,Drama,"",8996,4.35,0.86,750,912,440,480,62,22,1987,14.91,3.84,0.85,Drama,Romance,Comedy,Adventure,Action
745,3864,3.5,1306334965,1,1995,Animation,Children,Comedy,2625,4.16,0.91,50,318,904,527,908,28,1985,15.88,4.02,0.84,Drama,Romance,Adventure,Comedy,Thriller
10,3864,3.0,1306337330,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,165,733,377,745,50,37,1987,14.34,3.81,0.85,Drama,Thriller,Romance,Adventure,Comedy
608,3864,2.5,1306341276,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,971,902,110,541,266,46,1985,15.85,3.72,0.95,Drama,Romance,Thriller,Action,Adventure
442,3864,1.0,1306347864,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,508,551,919,141,434,81,1988,13.84,3.58,0.95,Drama,Thriller,Adventure,Action,Romance
802,3864,4.0,1306349630,1,1996,Drama,Romance,"",2710,3.46,0.97,852,236,552,5,903,100,1988,14.72,3.48,0.99,Drama,Comedy,Romance,Action,Thriller
724,3864,2.5,1306350451,0,1996,Drama,Fantasy,Horror,1894,3.03,0.99,914,628,661,168,802,100,1988,14.66,3.38,1.00,Drama,Romance,Action,Thriller,Comedy
761,3864,1.0,1306443058,0,1996,Action,Adventure,"",789,2.78,1.00,765,933,374,837,276,100,1989,14.16,3.15,1.01,Drama,Comedy,Romance,Action,Thriller
267,3864,2.5,1306501786,0,1995,Comedy,"","",813,2.91,1.12,351,911,533,765,933,100,1989,14.40,3.15,1.04,Comedy,Drama,Romance,Action,Thriller
63,4405,2.5,1362442352,0,1996,Comedy,Crime,"",524,2.95,1.21,968,"","","","",2,1980,17.68,3.50,0.71,Sci-Fi,Thriller,Horror,"",""
223,4405,2.0,1362858310,0,1994,Comedy,"","",5102,3.86,0.97,551,608,16,296,968,7,1990,10.09,3.86,0.85,Thriller,Crime,Drama,Comedy,Sci-Fi
47,5574,4.5,1357991350,1,1995,Mystery,Thriller,"",9335,4.06,0.87,13,524,661,"","",3,1994,1.53,4.67,0.29,Adventure,Children,Animation,Musical,Fantasy
111,5574,4.5,1357992284,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,1,32,318,50,47,8,1994,0.89,4.75,0.27,Thriller,Adventure,Mystery,Children,Animation
16,5574,4.0,1358027886,1,1995,Crime,Drama,"",3846,3.81,0.85,608,858,293,6,527,25,1988,15.50,4.78,0.36,Drama,Thriller,Crime,Adventure,Children
315,5628,4.5,1288254762,1,1994,Action,Drama,Thriller,2376,2.90,0.99,903,163,555,"","",3,1982,20.81,3.83,0.58,Romance,Thriller,Action,Mystery,Western
50,5628,4.5,1288255269,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,318,232,319,315,903,7,1988,13.62,4.00,0.50,Drama,Thriller,Romance,Action,Crime
858,5628,3.0,1288255290,0,1972,Crime,Drama,"",8996,4.35,0.86,527,50,318,232,319,9,1990,12.02,4.11,0.49,Drama,Thriller,Romance,Crime,Action
296,5628,4.5,1288255520,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,293,527,50,318,232,11,1988,12.16,4.05,0.57,Drama,Thriller,Crime,Action,Romance
110,5628,3.0,1288277260,0,1995,Action,Drama,War,11637,4.04,0.97,480,904,745,750,357,20,1987,13.54,4.05,0.46,Thriller,Drama,Crime,Comedy,Action
1,5628,4.0,1288277273,1,1995,Adventure,Animation,Children,10759,3.91,0.89,589,457,480,904,745,23,1988,12.73,4.00,0.48,Thriller,Drama,Crime,Comedy,Action
380,5628,3.0,1288277286,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,1,589,457,480,904,25,1988,12.35,3.96,0.50,Thriller,Drama,Comedy,Crime,Action
588,5628,3.5,1288277299,1,1992,Adventure,Animation,Children,8980,3.67,0.92,32,1,589,457,480,27,1989,11.96,3.94,0.53,Thriller,Drama,Comedy,Crime,Action
95,5628,3.5,1288277472,1,1996,Action,Adventure,Thriller,4791,3.10,0.95,454,541,539,34,733,39,1990,10.21,3.79,0.53,Thriller,Drama,Comedy,Action,Crime
922,5628,4.0,1288279015,1,1950,Drama,Film-Noir,Romance,1397,4.26,0.79,224,475,924,6,95,44,1990,10.27,3.80,0.52,Thriller,Drama,Comedy,Action,Adventure
170,9023,3.0,1297004990,0,1995,Action,Adventure,Crime,1651,3.20,1.02,"","","","","",2,1996,0.00,2.75,0.35,"","","","",""
904,9023,3.5,1297005817,1,1954,Mystery,Thriller,"",3845,4.25,0.77,260,750,50,"","",8,1988,11.69,3.12,0.69,Action,Sci-Fi,Thriller,Adventure,Mystery
111,9023,4.0,1297081302,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,858,608,32,590,1,26,1989,10.72,3.35,0.61,Drama,Thriller,Crime,Comedy,Adventure
497,9892,3.0,1328218303,0,1993,Comedy,Romance,"",3047,3.88,0.91,902,919,837,783,595,17,1982,22.40,2.44,1.55,Romance,Children,Musical,Fantasy,Drama
531,10759,1.5,1288204582,0,1993,Children,Drama,"",1660,3.49,0.96,994,538,296,164,345,58,1982,18.84,2.82,1.19,Drama,Comedy,Crime,Thriller,Romance
31,1108,3.0,1316832686,0,1995,Drama,"","",2033,3.28,0.94,261,"","","","",2,1994,0.71,3.25,1.06,Drama,"","","",""
541,1108,4.0,1376107526,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,32,1,551,29,261,10,1994,0.84,3.05,1.17,Fantasy,Sci-Fi,Adventure,Mystery,Children
356,1108,4.0,1376107529,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,541,32,1,551,29,11,1993,3.88,3.14,1.14,Sci-Fi,Fantasy,Thriller,Adventure,Mystery
47,1108,4.5,1376107707,1,1995,Mystery,Thriller,"",9335,4.06,0.87,318,296,593,589,110,20,1993,3.03,3.62,1.05,Drama,Sci-Fi,Thriller,Crime,Action
552,12240,4.0,1411936592,1,1993,Action,Adventure,Comedy,2769,3.22,0.92,596,"","","","",2,1967,38.89,3.50,0.71,Musical,Fantasy,Children,Animation,""
849,12240,5.0,1413134341,1,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,552,596,"","","",3,1976,31.19,3.67,0.58,Action,Romance,Adventure,Musical,Fantasy
431,12992,4.0,1348940123,1,1993,Crime,Drama,"",1907,3.68,0.84,337,223,1,778,50,10,1994,1.58,4.15,0.82,Comedy,Thriller,Drama,Crime,Action
367,12992,3.0,1369862976,0,1994,Action,Comedy,Crime,7577,3.16,1.00,380,318,471,356,441,32,1993,3.27,3.48,1.01,Comedy,Drama,Thriller,Crime,Romance
597,12992,2.5,1369862988,0,1990,Comedy,Romance,"",7314,3.41,0.98,231,380,318,471,356,34,1993,3.17,3.47,0.98,Comedy,Drama,Thriller,Crime,Romance
508,12992,4.0,1369863295,1,1993,Drama,"","",4185,3.83,0.87,288,586,231,380,318,43,1992,8.83,3.33,0.96,Comedy,Thriller,Drama,Crime,Action
588,13677,4.0,1314551962,1,1992,Adventure,Animation,Children,8980,3.67,0.92,69,353,180,849,256,10,1995,0.94,3.15,0.94,Comedy,Action,Sci-Fi,Thriller,Adventure
50,1384,5.0,1313437510,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,318,898,"","","",3,1976,31.77,4.00,1.73,Drama,Romance,Crime,Comedy,""
32,16923,4.5,1281183937,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,1,589,110,480,593,9,1988,15.86,3.89,0.42,Drama,Action,Thriller,Comedy,Sci-Fi
344,16923,3.5,1281183974,1,1994,Comedy,"","",8273,2.98,1.11,377,32,1,589,110,11,1989,14.42,3.91,0.44,Thriller,Drama,Action,Sci-Fi,Romance
745,17957,4.0,1280479133,1,1995,Animation,Children,Comedy,2625,4.16,0.91,50,318,527,858,912,6,1976,21.39,4.58,0.66,Drama,Crime,Romance,Thriller,Mystery
172,18002,2.5,1253585234,0,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,"","","","","",4,1994,1.50,0.88,0.48,"","","","",""
724,18002,2.0,1253585459,0,1996,Drama,Fantasy,Horror,1894,3.03,0.99,"","","","","",5,1994,1.34,1.20,0.84,"","","","",""
1,18177,4.0,1393891760,1,1995,Adventure,Animation,Children,10759,3.91,0.89,110,260,356,180,524,9,1992,5.85,3.39,0.70,Drama,Action,Romance,War,Comedy
588,18177,3.0,1393891804,0,1992,Adventure,Animation,Children,8980,3.67,0.92,780,150,1,110,260,12,1993,5.18,3.46,0.62,Adventure,Drama,Action,Comedy,Sci-Fi
223,18177,3.5,1393892083,1,1994,Comedy,"","",5102,3.86,0.97,165,780,150,1,110,17,1993,4.39,3.21,0.81,Action,Adventure,Drama,Comedy,Sci-Fi
837,18354,2.5,1276010212,0,1996,Children,Comedy,Fantasy,1166,3.38,1.00,247,527,215,918,973,100,1975,23.24,3.31,0.63,Romance,Comedy,Drama,Thriller,Mystery
57,18354,2.0,1322858531,0,1995,Drama,"","",551,3.33,0.97,28,247,527,215,918,100,1977,22.64,3.27,0.63,Romance,Comedy,Drama,Thriller,Adventure
376,22304,4.0,1374358429,1,1994,Action,Thriller,"",2485,3.28,0.85,"","","","","",2,1994,1.41,3.00,0.00,"","","","",""
661,22304,3.0,1374358446,0,1996,Adventure,Animation,Children,2153,3.30,1.00,44,376,"","","",4,1994,0.96,3.38,0.48,Action,Thriller,Adventure,Fantasy,""
318,22304,4.5,1374358638,1,1994,Crime,Drama,"",13826,4.45,0.72,471,785,44,376,"",8,1994,1.04,3.50,0.60,Action,Comedy,Thriller,Adventure,Fantasy
208,22304,4.0,1374463974,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,10,733,231,165,364,36,1993,4.85,4.11,0.80,Thriller,Action,Adventure,Comedy,Crime
32,22964,3.5,1344806834,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,318,"","","","",4,1994,1.50,2.88,0.85,Crime,Drama,"","",""
551,22964,4.0,1344808056,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,32,318,"","","",5,1994,1.30,3.00,0.79,Sci-Fi,Thriller,Mystery,Crime,Drama
608,23184,3.5,1285876853,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,47,380,590,367,784,23,1990,9.37,4.20,0.52,Thriller,Crime,Action,Comedy,Drama
185,23184,4.0,1285877730,1,1995,Action,Crime,Thriller,5344,3.11,0.96,316,648,608,47,380,26,1991,8.91,4.19,0.51,Thriller,Action,Crime,Comedy,Drama
110,23184,3.0,1285877758,0,1995,Action,Drama,War,11637,4.04,0.97,185,316,648,608,47,27,1991,8.76,4.19,0.50,Thriller,Action,Crime,Comedy,Drama
19,26248,4.0,1296963046,1,1995,Comedy,"","",4501,2.62,1.16,344,318,3,552,"",5,1985,19.69,4.10,0.82,Comedy,Romance,Action,Adventure,Crime
590,29540,5.0,1314555366,1,1990,Adventure,Drama,Western,9497,3.72,0.97,364,608,480,47,593,14,1994,1.30,3.89,0.63,Drama,Thriller,Comedy,Crime,War
316,2974,1.0,1412199991,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,260,593,527,480,253,43,1987,14.49,2.88,1.60,Drama,Thriller,Sci-Fi,Adventure,Crime
50,2974,1.5,1412200083,0,1995,Crime,Mystery,Thriller,10221,4.35,0.75,32,778,589,922,260,48,1987,14.87,2.96,1.59,Drama,Sci-Fi,Thriller,Crime,Action
1,4868,4.0,1404652212,1,1995,Adventure,Animation,Children,10759,3.91,0.89,47,780,318,924,"",6,1985,14.92,3.67,1.03,Sci-Fi,Thriller,Adventure,Drama,Action
915,5107,4.0,1307909500,1,1954,Comedy,Romance,"",1155,3.88,0.89,223,300,508,26,497,100,1979,21.02,3.31,0.92,Drama,Romance,Comedy,Thriller,Crime
17,5107,5.0,1356146310,1,1995,Drama,Romance,"",4556,3.97,0.94,947,28,911,1,915,100,1979,21.30,3.37,0.88,Drama,Romance,Comedy,Thriller,Crime
951,5107,3.5,1377226234,1,1940,Comedy,Romance,"",890,4.13,0.84,35,948,17,947,28,100,1979,20.75,3.33,0.90,Drama,Romance,Comedy,Thriller,Mystery
18,5107,2.5,1387856163,0,1995,Comedy,"","",1111,3.31,1.04,892,932,951,35,948,100,1979,21.16,3.35,0.90,Drama,Romance,Comedy,Thriller,Mystery
527,6268,4.0,1385335539,1,1993,Drama,War,"",11017,4.30,0.83,169,147,69,"","",3,1995,0.00,4.00,0.87,Drama,Adventure,Children,Comedy,""
1,6832,5.0,1406197156,1,1995,Adventure,Animation,Children,10759,3.91,0.89,47,296,111,364,16,15,1986,13.94,4.07,0.78,Crime,Drama,Action,Thriller,Adventure
446,6881,3.0,1427294766,0,1993,Drama,Romance,"",847,3.96,0.91,97,923,968,296,407,100,1992,6.96,2.74,0.91,Thriller,Drama,Crime,Action,Comedy
27,7349,4.5,1320246525,1,1995,Children,Drama,"",366,3.45,0.90,216,595,"","","",5,1994,1.95,3.20,0.57,Romance,Musical,IMAX,Fantasy,Children
608,7968,3.5,1398229928,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,162,82,899,28,923,12,1966,22.38,4.42,0.42,Drama,Romance,Mystery,Comedy,Thriller
541,7968,4.0,1398230010,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,608,162,82,899,28,13,1969,22.91,4.35,0.47,Drama,Romance,Mystery,Comedy,Thriller
111,10408,4.0,1411766734,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,968,923,909,47,293,15,1985,16.32,3.40,0.91,Drama,Thriller,Crime,Action,Sci-Fi
597,10408,2.0,1411767551,0,1990,Comedy,Romance,"",7314,3.41,0.98,364,1,110,111,968,28,1988,12.81,3.21,0.77,Drama,Thriller,Crime,Action,Adventure
2,10408,2.0,1411822293,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,306,50,32,778,296,40,1988,13.53,3.44,0.94,Drama,Thriller,Crime,Comedy,Mystery
288,10408,4.5,1411822333,1,1994,Action,Crime,Thriller,5165,3.24,1.18,306,50,32,778,296,41,1988,13.40,3.40,0.96,Drama,Thriller,Crime,Comedy,Mystery
778,11761,4.5,1297203097,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,318,296,293,858,"",4,1988,11.00,4.75,0.29,Crime,Drama,Thriller,Action,Comedy
527,11761,4.5,1297203362,1,1993,Drama,War,"",11017,4.30,0.83,904,778,318,296,293,7,1983,15.77,4.14,1.41,Crime,Drama,Thriller,Comedy,Action
714,11761,3.5,1345408609,1,1995,Drama,Mystery,Western,739,3.88,1.02,223,905,97,899,306,46,1982,19.06,3.98,0.84,Drama,Crime,Thriller,Comedy,Romance
599,11761,3.5,1360617439,1,1969,Adventure,Western,"",745,4.01,0.91,475,919,16,916,902,57,1978,21.50,3.98,0.80,Drama,Crime,Thriller,Comedy,Romance
930,11761,4.0,1360869243,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,599,475,919,16,916,58,1978,21.35,3.97,0.79,Drama,Crime,Thriller,Comedy,Romance
673,13265,3.0,1337725655,0,1996,Adventure,Animation,Children,2192,2.67,1.11,70,"","","","",2,1995,0.71,2.50,1.41,Action,Thriller,Horror,Comedy,""
246,13572,4.0,1381668625,1,1994,Documentary,"","",2288,4.06,0.95,296,541,589,608,6,28,1993,4.26,3.68,1.15,Drama,Crime,Thriller,Action,Romance
474,13572,3.5,1424979955,1,1993,Action,Thriller,"",4106,3.72,0.75,628,246,296,541,589,30,1993,4.15,3.68,1.11,Drama,Crime,Thriller,Action,Romance
527,13572,4.0,1425154578,1,1993,Drama,War,"",11017,4.30,0.83,553,110,474,628,246,33,1993,3.96,3.71,1.07,Drama,Thriller,Crime,Action,Romance
480,14983,4.0,1276591785,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,356,296,70,170,784,15,1992,7.54,3.93,0.73,Thriller,Action,Drama,Comedy,Adventure
1,1559,3.5,1373988804,1,1995,Adventure,Animation,Children,10759,3.91,0.89,586,539,589,260,165,8,1985,14.43,3.56,0.73,Action,Comedy,Sci-Fi,Adventure,Children
318,16982,5.0,1264305642,1,1994,Crime,Drama,"",13826,4.45,0.72,93,"","","","",3,1995,0.00,3.00,0.50,Romance,Horror,Comedy,"",""
799,17320,2.5,1277656277,0,1996,Comedy,Horror,Thriller,1358,3.37,0.93,273,29,"","","",3,1995,1.00,3.67,0.76,Sci-Fi,Drama,Horror,Adventure,Mystery
198,17320,4.0,1277677347,1,1995,Action,Crime,Drama,1988,3.40,0.98,680,6,741,608,16,22,1989,11.05,3.50,0.74,Drama,Sci-Fi,Crime,Thriller,Mystery
150,17320,2.5,1277765213,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,592,163,356,610,471,60,1991,7.50,3.02,1.01,Sci-Fi,Action,Thriller,Crime,Drama
780,17320,2.0,1277765220,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,592,163,356,610,471,62,1991,7.40,3.01,1.00,Sci-Fi,Action,Thriller,Crime,Drama
319,17320,3.5,1277885170,1,1994,Comedy,Drama,Thriller,1592,3.78,0.88,180,968,223,592,163,76,1991,7.31,2.95,0.97,Sci-Fi,Thriller,Action,Crime,Drama
12,17320,2.0,1277930702,0,1995,Comedy,Horror,"",841,2.66,1.15,319,180,968,223,592,83,1992,7.05,2.93,0.96,Sci-Fi,Thriller,Drama,Action,Crime
922,17320,5.0,1425239343,1,1950,Drama,Film-Noir,Romance,1397,4.26,0.79,70,665,111,319,180,100,1992,6.72,2.77,0.96,Thriller,Action,Crime,Drama,Sci-Fi
293,19881,4.0,1388228142,1,1994,Action,Crime,Drama,5587,4.06,0.81,29,"","","","",5,1994,0.45,2.70,0.84,Sci-Fi,Adventure,Mystery,Fantasy,Drama
318,19881,4.5,1388228281,1,1994,Crime,Drama,"",13826,4.45,0.72,541,296,924,593,293,11,1985,17.05,3.41,1.00,Thriller,Drama,Sci-Fi,Crime,Action
599,19881,3.5,1388228284,1,1969,Adventure,Western,"",745,4.01,0.91,318,541,296,924,593,12,1986,16.42,3.50,1.00,Drama,Thriller,Crime,Sci-Fi,Action
912,19881,3.5,1388228321,1,1942,Drama,Romance,"",5256,4.27,0.85,608,599,318,541,296,14,1985,16.07,3.50,0.92,Drama,Thriller,Crime,Sci-Fi,Adventure
933,19881,3.0,1388228947,0,1955,Crime,Mystery,Romance,1077,4.05,0.74,47,928,953,926,922,32,1975,21.03,3.78,0.88,Drama,Thriller,Crime,Mystery,Romance
1,19881,4.0,1388229583,1,1995,Adventure,Animation,Children,10759,3.91,0.89,589,741,307,919,97,40,1975,21.93,3.74,0.80,Drama,Thriller,Crime,Mystery,Romance
150,19881,4.0,1388229911,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,931,632,1,589,741,43,1975,22.06,3.77,0.78,Drama,Thriller,Crime,Mystery,Romance
32,19881,5.0,1388230152,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,150,931,632,1,589,44,1975,22.01,3.77,0.77,Drama,Thriller,Crime,Mystery,Romance
590,19881,3.0,1388382958,0,1990,Adventure,Drama,Western,9497,3.72,0.97,480,6,32,150,931,49,1977,21.55,3.78,0.77,Drama,Thriller,Crime,Mystery,Adventure
344,19881,1.0,1388382976,0,1994,Comedy,"","",8273,2.98,1.11,480,6,32,150,931,52,1978,21.18,3.73,0.77,Drama,Thriller,Crime,Mystery,Adventure
95,19881,3.0,1388383123,0,1996,Action,Adventure,Thriller,4791,3.10,0.95,292,364,480,6,32,64,1981,20.01,3.48,0.94,Drama,Thriller,Crime,Mystery,Adventure
300,19881,4.0,1388383210,1,1994,Drama,"","",4445,3.68,0.82,292,364,480,6,32,67,1981,19.77,3.43,0.97,Drama,Thriller,Crime,Mystery,Adventure
235,19881,4.0,1388383322,1,1994,Comedy,Drama,"",3605,3.64,0.96,509,16,300,292,364,72,1982,19.34,3.37,1.04,Drama,Thriller,Crime,Mystery,Adventure
708,19881,2.5,1388383345,0,1996,Comedy,Romance,"",3337,3.39,0.91,353,235,509,16,300,74,1983,19.16,3.38,1.03,Drama,Thriller,Crime,Mystery,Adventure
968,19881,3.5,1388476808,1,1968,Horror,Sci-Fi,Thriller,1824,3.64,1.06,262,353,235,509,16,84,1984,18.38,3.29,1.02,Drama,Thriller,Crime,Mystery,Adventure
565,19881,4.0,1389521234,1,1993,Drama,Horror,"",136,3.19,1.01,942,930,14,799,760,99,1984,18.40,3.25,1.02,Drama,Thriller,Crime,Mystery,Romance
736,22141,2.0,1266632618,0,1996,Action,Adventure,Romance,6990,3.18,1.02,595,908,165,364,47,33,1990,10.19,3.86,1.03,Thriller,Action,Adventure,Crime,Sci-Fi
586,22141,5.0,1266632700,1,1990,Children,Comedy,"",6155,3.09,1.00,292,34,231,595,908,39,1990,9.48,3.74,1.03,Thriller,Action,Adventure,Crime,Drama
661,22141,4.0,1292263889,1,1996,Adventure,Animation,Children,2153,3.30,1.00,70,543,466,235,923,83,1990,11.46,3.67,1.16,Thriller,Comedy,Action,Drama,Adventure
833,22141,3.0,1292513396,0,1996,Comedy,"","",312,2.77,1.24,250,63,157,88,410,100,1990,11.95,3.78,1.05,Comedy,Thriller,Drama,Action,Adventure
840,22141,4.0,1292513409,1,1996,Children,Comedy,"",159,2.77,1.18,250,63,157,88,410,100,1990,11.96,3.79,1.05,Comedy,Thriller,Drama,Action,Adventure
858,22509,4.5,1401600522,1,1972,Crime,Drama,"",8996,4.35,0.86,318,107,"","","",5,1995,0.84,3.40,0.96,Adventure,Musical,Crime,Children,Drama
480,23206,5.0,1420225749,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,541,780,296,"","",5,1988,9.23,3.80,0.91,Thriller,Action,Sci-Fi,Adventure,Crime
32,23206,3.5,1420225754,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,589,480,541,780,296,7,1989,7.72,3.93,0.89,Action,Sci-Fi,Thriller,Adventure,Crime
733,24024,3.0,1299299005,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,361,599,913,372,899,8,1979,22.04,3.62,0.58,Romance,Comedy,Drama,Adventure,Western
501,24024,5.0,1299299350,1,1993,Drama,"","",397,3.80,1.07,361,599,913,372,899,11,1983,19.96,3.41,0.63,Romance,Comedy,Drama,Adventure,Western
235,24024,3.0,1299300161,0,1994,Comedy,Drama,"",3605,3.64,0.96,714,858,6,872,123,20,1987,15.84,3.58,0.65,Drama,Romance,Comedy,Mystery,Crime
32,24718,4.5,1285015130,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,480,316,256,355,252,12,1990,15.46,3.29,0.72,Sci-Fi,Comedy,Action,Adventure,Thriller
541,24718,4.5,1285015146,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,32,480,316,256,355,13,1990,14.86,3.38,0.77,Sci-Fi,Comedy,Action,Thriller,Adventure
29,24718,4.0,1286135111,1,1995,Adventure,Drama,Fantasy,1859,3.92,0.97,750,908,904,589,260,28,1982,18.19,3.68,0.74,Sci-Fi,Action,Adventure,Comedy,Thriller
380,24718,3.5,1360541667,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,780,407,29,750,908,33,1984,17.35,3.65,0.80,Sci-Fi,Adventure,Action,Thriller,Comedy
665,24718,5.0,1360544080,1,1995,Comedy,Drama,War,236,3.96,1.06,162,123,150,590,356,42,1986,15.86,3.69,0.79,Adventure,Sci-Fi,Drama,Action,Thriller
6,24718,5.0,1360544151,1,1995,Action,Crime,Thriller,5245,3.84,0.86,665,162,123,150,590,43,1986,15.73,3.72,0.80,Adventure,Drama,Sci-Fi,Comedy,Action
968,24718,4.0,1360544683,1,1968,Horror,Sci-Fi,Thriller,1824,3.64,1.06,714,111,593,599,329,49,1986,15.15,3.84,0.83,Adventure,Drama,Sci-Fi,Thriller,Action
996,24718,4.0,1360545565,1,1996,Action,Crime,Drama,697,3.01,1.01,277,431,466,21,95,71,1986,15.82,3.85,0.82,Drama,Thriller,Adventure,Action,Comedy
704,24718,4.0,1360546098,1,1996,Action,Adventure,"",406,2.84,1.07,181,464,879,880,996,77,1987,15.38,3.83,0.80,Thriller,Drama,Adventure,Action,Comedy
953,24718,5.0,1360547844,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,247,25,16,592,841,87,1987,14.92,3.85,0.77,Drama,Thriller,Adventure,Action,Crime
611,24718,3.5,1360553218,1,1996,Action,Horror,Sci-Fi,388,2.49,1.20,610,253,735,842,177,94,1987,15.37,3.89,0.77,Drama,Thriller,Adventure,Action,Comedy
188,24718,4.5,1360553516,1,1995,Fantasy,Horror,Mystery,532,3.37,1.01,799,611,610,253,735,96,1987,15.26,3.90,0.76,Drama,Thriller,Action,Adventure,Comedy
153,24718,4.0,1360553937,1,1995,Action,Adventure,Comedy,7100,2.89,0.95,736,588,344,595,165,100,1988,14.27,3.93,0.75,Thriller,Drama,Action,Adventure,Comedy
920,24718,5.0,1360556034,1,1939,Drama,Romance,War,3103,3.82,1.10,440,70,172,551,39,100,1989,12.64,3.90,0.74,Thriller,Drama,Action,Comedy,Adventure
92,24718,3.5,1360795199,1,1996,Drama,Horror,Thriller,512,2.78,1.03,358,836,748,909,485,100,1989,12.88,3.93,0.72,Drama,Thriller,Comedy,Action,Crime
2,24718,4.0,1360796348,1,1995,Adventure,Children,Fantasy,4853,3.21,0.96,112,160,173,317,368,100,1991,11.51,3.83,0.71,Comedy,Action,Thriller,Drama,Adventure
163,24718,4.0,1360796937,1,1995,Action,Romance,Western,3058,3.44,0.94,370,784,653,353,509,100,1991,11.05,3.79,0.67,Comedy,Action,Drama,Thriller,Adventure
471,24718,4.5,1367499961,1,1994,Comedy,"","",2463,3.66,0.94,393,379,163,370,784,100,1991,11.04,3.71,0.71,Comedy,Action,Drama,Thriller,Adventure
457,24718,4.5,1367506745,1,1993,Thriller,"","",10736,3.97,0.78,446,471,393,379,163,100,1991,11.04,3.72,0.70,Comedy,Action,Drama,Thriller,Adventure
588,25104,4.0,1377462472,1,1992,Adventure,Animation,Children,8980,3.67,0.92,380,589,457,110,180,41,1985,15.77,3.99,0.40,Drama,Thriller,Comedy,Crime,Action
923,25104,4.5,1409508202,1,1941,Drama,Mystery,"",3926,4.13,0.96,104,928,367,165,364,49,1985,16.19,3.93,0.43,Drama,Thriller,Comedy,Crime,Action
364,26529,4.0,1379165216,1,1994,Adventure,Animation,Children,8464,3.78,0.93,419,919,457,356,110,20,1972,24.44,2.65,1.52,Comedy,Children,Drama,Action,Adventure
318,3038,4.0,1420040607,1,1994,Crime,Drama,"",13826,4.45,0.72,527,260,"","","",2,1985,11.31,3.75,0.35,Action,Sci-Fi,Adventure,War,Drama
153,5501,2.0,1333101944,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,165,344,377,380,780,13,1993,4.95,4.27,0.39,Action,Thriller,Adventure,Crime,Drama
327,6378,3.5,1278598982,1,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,724,673,44,"","",7,1995,0.79,2.64,1.18,Fantasy,Adventure,Action,Sci-Fi,Thriller
