movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
8,25101,1.0,1131938204,0,1995,Adventure,Children,"",324,3.13,0.93,337,909,448,431,175,100,1991,11.04,2.79,1.47,Drama,Comedy,Romance,Thriller,Adventure
159,25101,4.0,1139363183,1,1995,Crime,Drama,Mystery,495,3.43,0.86,337,909,448,431,175,100,1991,11.04,2.77,1.48,Drama,Comedy,Romance,Thriller,Adventure
524,25101,3.0,1151721274,0,1993,Drama,"","",1697,3.54,0.95,493,898,440,159,337,100,1991,11.76,2.77,1.51,Drama,Comedy,Romance,Adventure,Crime
274,25101,1.0,1153080564,0,1995,Comedy,"","",265,2.96,1.02,916,902,866,899,800,100,1990,13.27,2.73,1.54,Drama,Romance,Comedy,Crime,Adventure
858,25433,5.0,1225215422,1,1972,Crime,Drama,"",8996,4.35,0.86,590,150,318,356,296,7,1987,14.10,4.29,0.70,Drama,Adventure,Comedy,Crime,Thriller
231,25433,3.5,1225215891,1,1994,Adventure,Comedy,"",7051,2.93,1.21,10,110,480,648,527,14,1985,16.88,4.29,0.67,Drama,Adventure,Thriller,Action,Comedy
208,25433,3.5,1225216064,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,165,597,316,231,10,18,1987,15.14,4.22,0.62,Drama,Adventure,Action,Comedy,Thriller
519,2588,2.0,1258640733,0,1993,Action,Crime,Drama,1048,2.19,1.02,"","","","","",3,1994,1.53,2.00,1.32,"","","","",""
608,27281,4.0,1265234768,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,593,47,32,318,372,11,1990,12.86,3.41,0.77,Thriller,Drama,Crime,Mystery,Comedy
150,27281,3.5,1265236666,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,223,110,6,16,778,27,1991,9.03,3.44,0.58,Crime,Thriller,Drama,Comedy,Mystery
253,28086,3.0,1129910524,0,1994,Drama,Horror,"",6010,3.50,0.94,910,648,608,780,380,34,1984,19.21,4.12,0.70,Drama,Adventure,Thriller,Comedy,Action
454,28086,4.0,1129912606,1,1993,Drama,Thriller,"",5500,3.51,0.81,587,597,736,316,260,50,1987,16.41,4.00,0.66,Drama,Comedy,Adventure,Romance,Thriller
912,28086,4.5,1129912722,1,1942,Drama,Romance,"",5256,4.27,0.85,440,586,62,39,339,57,1988,15.51,3.97,0.64,Drama,Comedy,Romance,Adventure,Thriller
370,28086,3.5,1129913935,1,1994,Action,Comedy,"",3087,2.96,1.05,5,432,435,923,920,71,1986,17.36,3.92,0.65,Comedy,Drama,Romance,Adventure,Thriller
903,28086,4.5,1129914238,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,596,552,543,520,236,81,1986,17.59,3.91,0.65,Comedy,Drama,Romance,Adventure,Action
333,28086,2.5,1129914350,0,1995,Comedy,"","",2284,3.34,1.09,913,529,471,903,596,85,1985,18.15,3.92,0.64,Comedy,Drama,Romance,Thriller,Adventure
277,28086,4.5,1129914455,1,1994,Drama,"","",2028,3.39,1.09,913,529,471,903,596,86,1985,18.07,3.90,0.65,Comedy,Drama,Romance,Thriller,Adventure
899,28086,4.0,1129914493,1,1952,Comedy,Musical,Romance,2221,4.08,0.95,902,277,913,529,471,89,1985,18.00,3.90,0.65,Comedy,Drama,Romance,Thriller,Adventure
455,28086,3.0,1129914802,0,1993,Adventure,Children,Drama,1800,2.62,1.03,237,838,899,902,277,93,1985,18.03,3.88,0.67,Comedy,Drama,Romance,Thriller,Adventure
161,28086,4.5,1130879894,1,1995,Drama,Thriller,War,5113,3.74,0.80,168,590,122,203,207,100,1986,16.81,3.86,0.66,Comedy,Drama,Romance,Action,Adventure
296,28603,4.0,1216607833,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,293,223,318,372,913,9,1988,17.69,3.67,0.43,Crime,Comedy,Drama,Thriller,Film-Noir
950,28603,4.5,1216615182,1,1934,Comedy,Crime,"",793,4.20,0.76,708,111,904,300,21,35,1990,11.79,3.74,0.44,Thriller,Crime,Drama,Action,Comedy
955,28603,4.0,1216615212,1,1938,Comedy,Romance,"",1004,4.07,0.91,950,708,111,904,300,36,1988,14.92,3.76,0.45,Thriller,Crime,Drama,Action,Comedy
527,29196,4.5,1132256393,1,1993,Drama,War,"",11017,4.30,0.83,110,745,593,1,589,10,1984,20.16,3.75,0.59,Action,Drama,Romance,War,Animation
440,29196,4.5,1132256814,1,1993,Comedy,Romance,"",4180,3.60,0.81,608,480,551,527,110,14,1987,17.33,3.93,0.58,Action,Drama,War,Animation,Children
7,3118,4.0,1158204209,1,1995,Comedy,Romance,"",2812,3.36,0.96,104,"","","","",3,1994,1.53,2.83,1.53,Comedy,"","","",""
616,3911,2.5,1268579190,0,1970,Animation,Children,"",1726,3.38,0.93,455,"","","","",4,1995,1.41,2.62,1.03,Adventure,Children,Drama,"",""
765,3911,2.5,1268579606,0,1996,Comedy,Drama,"",1063,3.05,1.01,262,455,"","","",7,1991,9.57,2.86,1.03,Children,Drama,Adventure,"",""
293,4026,4.5,1405875327,1,1994,Action,Crime,Drama,5587,4.06,0.81,47,380,590,457,16,24,1985,15.52,3.83,0.97,Drama,Thriller,Crime,Action,War
431,4026,4.0,1405875422,1,1993,Crime,Drama,"",1907,3.68,0.84,293,47,380,590,457,25,1985,15.28,3.86,0.96,Drama,Thriller,Crime,Action,War
319,4026,3.5,1410972208,1,1994,Comedy,Drama,Thriller,1592,3.78,0.88,608,431,293,47,380,28,1986,14.64,3.82,0.93,Drama,Crime,Thriller,Action,Comedy
145,5192,3.0,1422726190,0,1995,Action,Comedy,Crime,2561,3.25,0.98,587,531,10,780,166,28,1988,15.16,4.14,0.56,Children,Drama,Animation,Adventure,Comedy
29,5359,4.5,1394883013,1,1995,Adventure,Drama,Fantasy,1859,3.92,0.97,480,590,161,608,318,13,1985,16.72,3.92,0.86,Drama,Comedy,Action,Crime,Thriller
292,5359,4.0,1394892707,1,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,924,1,165,367,29,21,1987,14.32,3.86,0.81,Drama,Comedy,Action,Crime,Adventure
32,5960,4.5,1172190769,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,47,541,175,29,372,5,1992,5.72,4.60,0.42,Drama,Mystery,Sci-Fi,Thriller,Comedy
924,5960,5.0,1172191388,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,527,260,32,47,541,8,1990,7.11,4.44,0.50,Drama,Sci-Fi,Mystery,Thriller,Adventure
750,5960,4.5,1172191423,1,1964,Comedy,War,"",5151,4.24,0.88,924,527,260,32,47,9,1988,10.08,4.50,0.50,Drama,Sci-Fi,Adventure,Mystery,Thriller
671,5960,4.5,1172192149,1,1996,Comedy,Sci-Fi,"",1382,3.65,1.08,288,318,778,377,110,21,1986,14.30,4.19,0.68,Drama,Action,Thriller,Sci-Fi,Crime
588,5960,4.0,1172193589,1,1992,Adventure,Animation,Children,8980,3.67,0.92,1,380,590,592,608,41,1989,11.03,4.13,0.61,Drama,Action,Thriller,Adventure,Crime
733,5960,3.5,1172193624,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,364,153,165,344,648,48,1990,10.33,4.06,0.62,Drama,Action,Thriller,Adventure,Comedy
784,5960,2.5,1172193887,0,1996,Comedy,Thriller,"",3116,2.70,1.05,370,16,19,36,6,65,1991,9.04,3.91,0.68,Drama,Action,Thriller,Comedy,Adventure
466,5960,3.5,1172193927,1,1993,Action,Comedy,War,2919,2.91,1.02,370,16,19,36,6,67,1991,8.92,3.87,0.71,Drama,Action,Thriller,Comedy,Adventure
355,5960,2.5,1172194258,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,145,520,163,151,466,78,1991,8.34,3.76,0.77,Action,Drama,Thriller,Comedy,Crime
170,5960,3.5,1172194452,1,1995,Action,Adventure,Crime,1651,3.20,1.02,145,520,163,151,466,79,1991,8.29,3.75,0.78,Action,Drama,Thriller,Comedy,Crime
546,5960,2.0,1172194859,0,1993,Action,Adventure,Children,1275,2.03,1.07,86,383,741,170,145,85,1992,8.03,3.71,0.79,Action,Drama,Thriller,Comedy,Adventure
996,5960,4.0,1172195309,1,1996,Action,Crime,Drama,697,3.01,1.01,18,86,383,741,170,87,1992,7.94,3.69,0.80,Action,Drama,Thriller,Comedy,Adventure
231,7159,4.5,1191536015,1,1994,Adventure,Comedy,"",7051,2.93,1.21,344,380,539,837,361,21,1993,2.99,3.90,0.54,Comedy,Drama,Romance,Thriller,Action
590,7159,4.0,1191536416,1,1990,Adventure,Drama,Western,9497,3.72,0.97,588,318,546,374,784,32,1993,2.55,3.91,0.51,Comedy,Action,Drama,Thriller,Romance
648,7159,4.0,1191536584,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,736,858,153,47,589,42,1992,4.13,3.88,0.52,Comedy,Thriller,Action,Drama,Adventure
21,7159,3.5,1191536948,1,1995,Comedy,Crime,Thriller,5164,3.58,0.93,185,587,208,780,349,53,1992,4.38,3.91,0.49,Comedy,Action,Thriller,Adventure,Drama
95,7159,4.0,1191537072,1,1996,Action,Adventure,Thriller,4791,3.10,0.95,733,316,10,21,185,57,1992,4.27,3.89,0.48,Comedy,Action,Thriller,Adventure,Drama
434,7159,3.5,1191537154,1,1993,Action,Adventure,Thriller,5380,3.06,0.92,95,733,316,10,21,59,1993,4.21,3.88,0.49,Comedy,Action,Thriller,Adventure,Drama
924,7159,3.5,1191537196,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,919,434,95,733,316,61,1992,8.06,3.88,0.48,Comedy,Action,Thriller,Adventure,Drama
5,7159,3.5,1192303732,1,1995,Comedy,"","",2629,3.06,0.98,112,839,432,104,173,88,1991,9.41,3.92,0.49,Comedy,Action,Thriller,Adventure,Drama
172,7159,3.0,1192304159,0,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,48,552,70,802,163,98,1991,10.34,3.89,0.49,Comedy,Action,Adventure,Thriller,Drama
762,7159,4.0,1192304259,1,1996,Comedy,Crime,"",2031,2.41,1.09,596,145,48,552,70,100,1991,11.47,3.88,0.50,Comedy,Action,Thriller,Adventure,Drama
204,7159,4.0,1202255903,1,1995,Action,"","",1782,2.97,1.06,912,940,785,69,333,100,1990,13.54,3.88,0.49,Comedy,Action,Adventure,Thriller,Drama
17,7159,3.5,1202256741,1,1995,Drama,Romance,"",4556,3.97,0.94,608,6,339,357,32,100,1990,13.55,3.88,0.47,Comedy,Action,Adventure,Thriller,Drama
858,8142,5.0,1165018404,1,1972,Crime,Drama,"",8996,4.35,0.86,50,527,318,954,805,11,1980,23.41,3.18,1.40,Drama,Thriller,Mystery,Crime,War
110,8142,4.0,1188686630,1,1995,Action,Drama,War,11637,4.04,0.97,953,858,50,527,318,14,1978,22.98,3.36,1.45,Drama,Thriller,Crime,Mystery,War
47,8142,4.0,1188686665,1,1995,Mystery,Thriller,"",9335,4.06,0.87,457,110,953,858,50,16,1980,22.05,3.50,1.41,Drama,Thriller,Crime,Mystery,War
428,8142,3.5,1188686956,1,1993,Drama,"","",1080,3.83,0.75,47,457,110,953,858,17,1981,21.64,3.53,1.37,Drama,Thriller,Mystery,Crime,War
356,8918,3.5,1161453207,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,527,163,"","","",4,1994,0.96,3.50,0.91,Action,Romance,Western,Drama,War
353,8918,3.0,1161453958,0,1994,Action,Crime,Fantasy,3640,3.50,1.00,1,110,296,541,587,19,1992,4.99,3.32,1.04,Drama,Thriller,Action,Comedy,Romance
216,8918,4.0,1161453972,1,1995,Comedy,"","",1867,3.22,1.14,1,110,296,541,587,20,1992,4.87,3.30,1.02,Drama,Thriller,Action,Comedy,Romance
858,8918,4.5,1161454119,1,1972,Crime,Drama,"",8996,4.35,0.86,216,1,110,296,541,21,1992,4.77,3.33,1.00,Drama,Comedy,Thriller,Action,Romance
344,8918,3.5,1161454570,1,1994,Comedy,"","",8273,2.98,1.11,608,593,589,858,216,27,1992,5.89,3.43,0.94,Drama,Thriller,Comedy,Crime,Action
446,9290,3.0,1266864938,0,1993,Drama,Romance,"",847,3.96,0.91,"","","","","",2,1979,21.92,1.75,1.77,"","","","",""
253,11344,4.5,1323475628,1,1994,Drama,Horror,"",6010,3.50,0.94,543,357,361,29,724,7,1994,0.95,4.29,0.57,Drama,Comedy,Romance,Fantasy,Thriller
356,13399,3.0,1277119864,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,260,296,"","","",3,1988,9.81,3.17,1.53,Comedy,Crime,Drama,Thriller,Action
296,1371,4.0,1320793991,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,968,273,"","","",3,1986,15.62,3.17,1.44,Horror,Sci-Fi,Drama,Thriller,""
110,1371,3.0,1320794110,0,1995,Action,Drama,War,11637,4.04,0.97,260,318,480,593,356,9,1989,9.71,4.00,1.03,Drama,Sci-Fi,Thriller,Horror,Crime
589,1371,4.5,1320794119,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,1,457,260,318,480,12,1990,8.64,3.88,0.93,Thriller,Drama,Sci-Fi,Horror,Comedy
48,14338,2.0,1159237245,0,1995,Animation,Children,Drama,2834,2.94,1.06,168,904,"","","",2,1974,28.99,3.75,0.35,Mystery,Thriller,Action,Drama,Romance
428,14374,4.0,1187004718,1,1993,Drama,"","",1080,3.83,0.75,443,101,590,593,215,21,1991,7.55,4.10,0.60,Drama,Crime,Thriller,Adventure,Comedy
288,14374,3.0,1273491078,0,1994,Action,Crime,Thriller,5165,3.24,1.18,456,541,858,908,296,32,1989,9.23,4.20,0.66,Drama,Crime,Thriller,Comedy,Adventure
1,14374,3.0,1273491194,0,1995,Adventure,Animation,Children,10759,3.91,0.89,456,541,858,908,296,34,1990,8.99,4.10,0.77,Drama,Crime,Thriller,Comedy,Adventure
172,14583,2.5,1153856201,0,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,832,"","","","",3,1994,1.53,2.83,1.04,Crime,Thriller,"","",""
260,14583,5.0,1153856697,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,356,589,832,"","",10,1988,17.52,2.55,1.40,Crime,Thriller,Action,Sci-Fi,Comedy
62,14583,4.0,1153858080,1,1995,Drama,"","",4221,3.70,1.00,185,208,316,608,780,34,1991,9.93,3.10,1.26,Action,Thriller,Adventure,Crime,Sci-Fi
2,14583,1.5,1153858143,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,62,185,208,316,608,35,1992,9.80,3.13,1.25,Action,Thriller,Adventure,Crime,Sci-Fi
377,14583,3.0,1159825233,0,1994,Action,Romance,Thriller,9053,3.49,0.94,497,104,368,442,62,40,1992,9.19,3.16,1.23,Action,Adventure,Thriller,Sci-Fi,Crime
919,14628,2.5,1134778957,0,1939,Adventure,Children,Fantasy,5138,3.98,0.94,111,474,912,"","",4,1976,24.28,4.00,0.82,Drama,Thriller,Romance,Action,Crime
457,14628,4.5,1134779410,1,1993,Thriller,"","",10736,3.97,0.78,480,593,296,553,300,23,1982,20.33,3.67,0.97,Drama,Thriller,Romance,Adventure,Action
45,14628,4.0,1134779610,1,1995,Comedy,Drama,Thriller,1910,3.39,0.96,52,58,21,36,902,35,1985,17.70,3.84,0.88,Drama,Thriller,Romance,Crime,Action
587,14628,3.5,1134781960,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,345,364,543,852,953,57,1987,15.71,3.79,0.81,Drama,Thriller,Romance,Comedy,Crime
47,14628,3.5,1135291087,1,1995,Mystery,Thriller,"",9335,4.06,0.87,745,125,105,349,648,72,1988,14.26,3.81,0.75,Drama,Romance,Thriller,Comedy,Action
913,14705,4.5,1249341353,1,1941,Film-Noir,Mystery,"",2720,4.17,0.83,"","","","","",4,1994,1.26,2.00,0.58,"","","","",""
32,14705,3.5,1249341620,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,913,"","","","",5,1984,24.06,2.50,1.22,Film-Noir,Mystery,"","",""
919,14705,4.0,1249344671,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,668,680,926,412,969,24,1979,22.21,3.06,1.10,Drama,Mystery,Sci-Fi,Thriller,Adventure
149,14705,3.0,1249345114,0,1994,Crime,Drama,Thriller,222,3.71,0.91,47,527,919,668,680,33,1981,21.32,3.00,1.00,Drama,Mystery,Thriller,Adventure,Sci-Fi
900,14705,3.5,1249345187,1,1951,Musical,Romance,"",715,3.71,0.95,47,527,919,668,680,34,1982,21.09,3.00,0.98,Drama,Mystery,Thriller,Adventure,Sci-Fi
577,14705,2.5,1249345306,0,1994,Adventure,Children,Drama,132,2.87,1.11,900,47,527,919,668,36,1981,21.26,3.00,0.96,Drama,Mystery,Thriller,Adventure,Romance
343,14705,1.5,1249345929,0,1995,Children,"","",228,2.59,1.14,34,757,909,85,900,47,1983,19.66,2.96,0.95,Drama,Romance,Mystery,Thriller,Adventure
851,14705,3.0,1249346215,0,1996,Drama,"","",370,3.42,1.01,417,346,34,757,909,53,1984,18.90,2.90,0.96,Drama,Romance,Mystery,Thriller,Adventure
214,14705,3.5,1249346436,1,1994,Drama,War,"",190,4.01,1.00,215,417,346,34,757,60,1985,18.04,2.90,0.95,Drama,Romance,Mystery,Thriller,Adventure
141,14705,2.5,1249346862,0,1996,Comedy,"","",4859,3.52,0.96,994,154,214,215,417,68,1986,17.34,2.85,1.08,Drama,Romance,Mystery,Thriller,Adventure
88,14705,0.5,1249346976,0,1996,Comedy,"","",1021,3.09,1.00,347,994,154,214,215,71,1986,17.05,2.84,1.06,Drama,Romance,Mystery,Thriller,Adventure
541,14705,4.5,1249347023,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,347,994,154,214,215,72,1986,16.96,2.81,1.09,Drama,Romance,Mystery,Thriller,Adventure
424,14705,2.5,1249347193,0,1994,Drama,"","",156,2.73,0.92,541,347,994,154,214,76,1986,16.60,2.80,1.10,Drama,Romance,Mystery,Thriller,Sci-Fi
426,14705,3.0,1249347269,0,1993,Horror,Sci-Fi,Thriller,741,3.10,0.94,541,347,994,154,214,77,1986,16.51,2.79,1.10,Drama,Romance,Mystery,Thriller,Sci-Fi
105,14705,4.0,1249347715,1,1995,Drama,Romance,"",2087,3.30,1.15,902,121,866,101,541,88,1987,15.88,2.80,1.07,Drama,Romance,Thriller,Mystery,Adventure
955,14705,4.0,1249347782,1,1938,Comedy,Romance,"",1004,4.07,0.91,105,902,121,866,101,89,1987,15.80,2.81,1.07,Drama,Romance,Thriller,Mystery,Adventure
144,14705,2.5,1249347872,0,1995,Comedy,"","",1010,3.47,0.89,955,105,902,121,866,92,1987,16.42,2.82,1.06,Drama,Romance,Thriller,Comedy,Mystery
867,14705,1.0,1249349114,0,1996,Comedy,Crime,"",81,2.25,1.28,751,213,348,955,105,100,1987,15.86,2.81,1.06,Drama,Romance,Comedy,Thriller,Mystery
158,14705,2.0,1249349158,0,1995,Adventure,Children,"",2756,2.92,1.03,912,751,213,348,955,100,1987,15.84,2.81,1.07,Drama,Romance,Comedy,Adventure,Thriller
432,14705,2.0,1249350483,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,923,123,581,912,751,100,1988,15.55,2.79,1.09,Drama,Romance,Comedy,Adventure,Mystery
583,14705,4.0,1249351374,1,1994,Comedy,Drama,"",52,3.58,1.06,307,923,123,581,912,100,1989,13.66,2.76,1.07,Drama,Romance,Comedy,Mystery,Thriller
750,14705,5.0,1249354917,1,1964,Comedy,War,"",5151,4.24,0.88,163,229,36,714,441,100,1992,10.27,2.71,1.12,Drama,Romance,Comedy,Crime,Mystery
619,14705,1.0,1249355235,0,1996,Comedy,"","",148,2.70,1.27,750,163,229,36,714,100,1992,10.34,2.71,1.06,Drama,Romance,Comedy,Crime,Mystery
264,14705,3.5,1249355495,1,1994,Drama,"","",37,3.12,1.00,235,750,163,229,36,100,1992,10.34,2.71,1.04,Drama,Romance,Comedy,Crime,Mystery
702,14705,4.5,1249355858,1,1968,Drama,"","",88,3.70,1.13,841,233,264,235,750,100,1991,10.82,2.73,1.04,Drama,Comedy,Romance,Crime,Mystery
71,14705,1.5,1249355890,0,1995,Action,"","",292,2.33,1.06,702,841,233,264,235,100,1991,11.08,2.76,1.05,Drama,Comedy,Romance,Crime,Mystery
237,14705,2.0,1249356616,0,1995,Comedy,Romance,"",1411,3.20,0.90,617,125,608,446,702,100,1992,9.16,2.64,1.04,Drama,Comedy,Romance,Mystery,Crime
725,14705,2.0,1249357902,0,1996,Comedy,"","",349,2.78,1.03,858,21,136,70,617,100,1992,8.75,2.59,0.97,Drama,Comedy,Crime,Thriller,Documentary
97,14705,4.0,1249358379,1,1995,Crime,Drama,"",411,3.99,0.93,858,21,136,70,617,100,1992,8.76,2.62,0.95,Drama,Comedy,Crime,Thriller,Documentary
318,14705,3.0,1249360826,0,1994,Crime,Drama,"",13826,4.45,0.72,247,97,858,21,136,100,1992,8.77,2.65,0.95,Drama,Comedy,Crime,Thriller,Western
358,14705,2.5,1249361207,0,1995,Drama,"","",469,3.21,1.01,247,97,858,21,136,100,1992,8.91,2.63,0.94,Drama,Comedy,Crime,Thriller,Western
840,14705,2.0,1249361581,0,1996,Children,Comedy,"",159,2.77,1.18,246,951,247,97,858,100,1991,10.34,2.58,0.94,Drama,Comedy,Crime,Thriller,Horror
132,14705,1.5,1249363029,0,1995,Thriller,"","",461,2.70,1.05,953,905,729,495,475,100,1990,12.45,2.59,0.95,Drama,Comedy,Crime,Romance,Thriller
478,14705,2.5,1249363192,0,1994,Comedy,Crime,Drama,50,2.43,0.92,758,953,905,729,495,100,1991,11.80,2.56,0.88,Drama,Comedy,Crime,Romance,Thriller
567,14705,3.0,1249363727,0,1993,Comedy,Drama,"",87,3.52,0.88,175,72,256,758,953,100,1991,11.81,2.57,0.91,Drama,Comedy,Crime,Romance,Thriller
485,14705,2.5,1249364328,0,1993,Action,Adventure,Comedy,2880,2.78,1.00,632,53,263,483,175,100,1991,11.79,2.64,0.94,Drama,Comedy,Crime,Romance,Thriller
800,14705,3.5,1249365051,1,1996,Drama,Mystery,Western,1609,4.04,0.91,176,261,262,942,632,100,1991,12.11,2.60,0.92,Drama,Comedy,Crime,Romance,Documentary
271,14705,2.5,1249365683,0,1995,Drama,"","",275,3.23,0.95,800,176,261,262,942,100,1992,10.89,2.60,0.92,Drama,Comedy,Crime,Romance,Mystery
272,14705,3.5,1249366004,1,1994,Comedy,Drama,"",1708,3.76,0.88,800,176,261,262,942,100,1992,10.88,2.60,0.93,Drama,Comedy,Crime,Romance,Mystery
991,14705,3.0,1249366871,0,1996,Drama,"","",583,3.62,0.88,493,490,272,800,176,100,1992,10.87,2.58,0.90,Drama,Comedy,Romance,Crime,Mystery
182,14705,2.0,1249398487,0,1995,Drama,Romance,"",170,3.04,0.91,296,1,778,493,490,100,1992,9.39,2.62,0.88,Drama,Comedy,Crime,Romance,Fantasy
44,14705,2.5,1249398525,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,296,1,778,493,490,100,1992,9.39,2.62,0.88,Drama,Comedy,Crime,Romance,Fantasy
719,14705,2.0,1249398710,0,1996,Comedy,"","",1683,2.94,0.96,954,296,1,778,493,100,1992,10.82,2.61,0.91,Drama,Comedy,Crime,Romance,Fantasy
281,14705,3.0,1249400288,0,1994,Comedy,Drama,Romance,870,3.66,0.88,106,936,968,138,501,100,1992,9.63,2.62,0.89,Drama,Comedy,Crime,Thriller,Sci-Fi
908,14705,5.0,1249400335,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,106,936,968,138,501,100,1992,9.62,2.62,0.89,Drama,Comedy,Crime,Thriller,Sci-Fi
788,14705,3.0,1249400455,0,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,930,908,106,936,968,100,1991,11.20,2.65,0.93,Drama,Comedy,Thriller,Crime,Adventure
596,14705,4.5,1249402802,1,1940,Animation,Children,Fantasy,2765,3.53,0.99,509,898,28,507,930,100,1991,12.33,2.68,0.90,Drama,Comedy,Thriller,Romance,Crime
628,14705,2.5,1249403160,0,1996,Crime,Drama,Mystery,2458,3.74,0.83,596,509,898,28,507,100,1991,12.47,2.69,0.91,Drama,Comedy,Thriller,Romance,Crime
300,14705,3.5,1249403508,1,1994,Drama,"","",4445,3.68,0.82,596,509,898,28,507,100,1991,12.49,2.69,0.91,Drama,Comedy,Thriller,Romance,Crime
708,14705,2.5,1249403930,0,1996,Comedy,Romance,"",3337,3.39,0.91,594,111,377,593,300,100,1990,13.66,2.72,0.90,Drama,Thriller,Comedy,Romance,Crime
372,14705,2.5,1249426472,0,1994,Comedy,Drama,Romance,1799,3.25,0.91,594,111,377,593,300,100,1990,13.67,2.71,0.90,Drama,Thriller,Romance,Crime,Comedy
514,14705,3.0,1249426718,0,1994,Comedy,"","",1038,3.50,0.86,928,904,594,111,377,100,1989,14.98,2.75,0.92,Drama,Thriller,Romance,Crime,Comedy
522,14705,3.0,1249427641,0,1992,Action,Drama,"",271,3.57,0.89,928,904,594,111,377,100,1989,14.95,2.74,0.93,Drama,Thriller,Romance,Comedy,Crime
30,14705,4.5,1249428720,1,1995,Crime,Drama,"",270,3.68,0.98,190,915,112,928,904,100,1989,14.49,2.73,0.92,Drama,Thriller,Romance,Comedy,Crime
899,14705,4.5,1249428998,1,1952,Comedy,Musical,Romance,2221,4.08,0.95,535,30,190,915,112,100,1989,14.49,2.79,0.94,Drama,Thriller,Romance,Comedy,Crime
945,14705,3.5,1249431307,1,1935,Comedy,Musical,Romance,472,4.01,0.84,326,933,946,950,922,100,1989,15.09,2.64,0.97,Drama,Thriller,Crime,Romance,Comedy
199,14705,5.0,1249431753,1,1964,Drama,Musical,Romance,357,3.79,1.03,723,945,326,933,946,100,1988,16.01,2.68,0.97,Drama,Thriller,Romance,Comedy,Crime
665,14705,4.5,1249431857,1,1995,Comedy,Drama,War,236,3.96,1.06,199,723,945,326,933,100,1988,16.18,2.69,0.99,Drama,Romance,Thriller,Comedy,Crime
903,14705,5.0,1249432233,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,334,335,665,199,723,100,1988,16.18,2.70,1.03,Drama,Comedy,Romance,Thriller,Mystery
332,14705,2.0,1249432279,0,1995,Horror,Sci-Fi,"",474,2.71,1.04,903,334,335,665,199,100,1988,15.64,2.70,1.06,Drama,Romance,Comedy,Thriller,Mystery
338,14705,1.5,1249432331,0,1995,Action,Sci-Fi,Thriller,984,2.99,0.95,903,334,335,665,199,100,1988,15.65,2.69,1.06,Drama,Romance,Comedy,Thriller,Mystery
872,14705,3.5,1249432351,1,1994,Drama,"","",11,3.09,1.43,903,334,335,665,199,100,1988,15.64,2.69,1.07,Drama,Romance,Comedy,Thriller,Mystery
86,14705,2.5,1249432963,0,1996,Action,Adventure,Drama,945,3.45,0.92,80,496,562,803,872,100,1989,14.46,2.69,1.05,Drama,Comedy,Romance,Thriller,Crime
393,14705,2.5,1249434707,0,1994,Action,Adventure,Fantasy,433,1.82,0.96,306,308,896,599,80,100,1989,14.16,2.74,1.07,Drama,Comedy,Romance,Thriller,Crime
610,15125,3.0,1237209758,0,1981,Action,Adventure,Animation,1723,3.36,1.05,475,"","","","",2,1994,2.12,2.75,1.06,Drama,"","","",""
780,15125,2.5,1237401353,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,858,475,"","","",9,1990,8.03,3.06,0.53,Drama,Crime,"","",""
150,15125,3.0,1237401359,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,858,475,"","","",10,1990,7.81,3.00,0.53,Drama,Crime,"","",""
